temp_mean,temp_max,temp_min,precip_total,precip_days,wind_max,evapotranspiration,hot_days,dry_days,water_balance,yield_actual
23.33200979050992,36.24146524070897,8.74062662331056,99.61860759373182,25.0,33.3341071565738,713.3699678334596,3.0,79.0,-613.7511676445122,0
23.136420134549407,35.83204673768092,10.180679859021255,85.97642991034141,17.0,37.365925669699756,737.5410065203702,7.0,84.0,-651.566391249644,0
21.877392082136577,38.89922481495902,5.07739190509184,177.67446787458152,33.0,29.620827852188945,624.8265288011744,9.0,68.0,-447.1514080402827,0
22.924591845181915,35.012832701138656,9.98862948122281,101.12502812334806,24.0,38.42184488848121,725.0141607901504,3.0,83.0,-623.8873252648284,0
22.848885489666667,35.475070075360385,8.94785266355902,188.17692667128736,30.0,38.73007753418933,677.9229755057488,1.0,80.0,-489.74704510287734,0
22.982364091006602,36.18937811736663,9.026082491777927,175.3367358047874,27.0,33.66878702099051,663.2423080210963,3.0,76.0,-487.9062406958572,0
23.26442530940092,38.31609251985232,5.464754900984308,134.6268347496885,26.0,36.317512553037695,715.3606105787787,6.0,76.0,-580.7319347561677,0
22.90217439332907,36.59848141207713,8.96768032114249,114.21496984504137,25.0,31.451224094474487,688.0915965278218,7.0,78.0,-573.8808317589559,0
22.289720500437962,35.67178165091597,10.131874490614107,171.8910906177484,29.0,30.521730649621944,631.2296784006941,5.0,75.0,-459.3358310891686,0
23.05597770841344,37.22650546990685,6.471359576473892,155.75340730844533,29.0,37.07652865093054,696.5787480011368,3.0,75.0,-540.8234075012411,0
22.19998758549184,36.79037186573996,7.85059356130127,182.32114361902404,24.0,38.518758786990354,662.1623611005417,6.0,71.0,-479.8477280579194,0
22.072756081432388,37.49614238415181,6.3148561716287634,198.94904072747337,28.0,39.88209065607926,662.8209292746882,7.0,73.0,-463.8720153735961,0
21.292639372590948,37.9077921321543,6.883464641242682,222.3261398728812,36.0,24.965344959319232,554.2001587801396,7.0,61.0,-331.87528894971,0
23.52054337521619,37.910244980969544,6.795058270131973,135.93088348961177,28.0,31.361445475577376,698.0497121152679,6.0,79.0,-562.1201735828982,0
22.66337442396919,36.20544657829398,8.97433104464582,128.0047881767814,22.0,36.61787022086953,694.6356944753466,5.0,76.0,-566.6321526301385,0
22.61331645657855,37.42204797884607,6.6201898518526034,125.04178551039355,19.0,42.46955019148227,727.2834648842021,7.0,75.0,-602.243215687394,0
24.02806128908488,33.53729271138526,12.404279905772533,123.752041432214,27.0,32.08866961455311,700.5142622437673,0.0,82.0,-576.7626400500345,0
21.453925819050035,37.54753248561564,7.629827718626324,194.90830724473707,30.0,29.064483594163907,592.704052284809,9.0,65.0,-397.79524653268743,0
23.627386381019182,39.39177725296123,4.867519119263083,175.4603088497195,27.0,30.436346141161323,674.029835981662,6.0,70.0,-498.5683873675498,0
23.04002072937655,36.07185542595974,10.000205742172037,145.41668744495124,24.0,30.84065924349226,667.7909629978509,5.0,77.0,-522.3754052480489,0
22.82192576521283,37.105810105767226,8.266861471976968,120.35646409325705,23.0,32.84663869373324,689.7207406000293,8.0,76.0,-569.36414449821,0
22.995736203983885,37.96577895636293,6.483972407252855,168.50273724960067,25.0,36.74538692018553,691.9286165608374,7.0,77.0,-523.4257765305232,0
22.662597100031796,34.950528115658926,10.862707015504766,172.76702600459785,22.0,37.90730039560478,672.1209585744251,3.0,78.0,-499.35488841816664,0
23.0216498657836,37.3829673753429,8.048936045022069,147.20422762566437,28.0,27.617614986981266,654.9012137652538,6.0,73.0,-507.6962294635631,0
22.95654432213518,36.67251512469229,7.727274581133404,132.17783511167792,26.0,36.38020209426963,701.2230329523046,4.0,76.0,-569.0450930458728,0
22.82418827232137,37.53746350098665,6.251020572751923,194.19650812949396,27.0,38.97329656797406,677.8280842874483,4.0,72.0,-483.6303111111337,0
22.8605885129415,36.9898198991099,7.238810421590544,203.10856974903152,28.0,38.177656485015945,670.9028687226888,4.0,76.0,-467.7929931251022,0
23.127322311924072,38.90797185630804,6.136075261085155,169.4573785153297,24.0,31.991625266165663,674.5213743203576,10.0,74.0,-505.0630053693229,0
23.24244995661891,34.32293188352961,11.397335837320636,118.98442395961544,27.0,32.56744134109401,689.0940982382449,0.0,80.0,-570.1084127643641,0
23.56695518872522,35.53551143084216,10.615571103669236,133.28077212533987,22.0,34.51182219820172,707.8274920691126,4.0,84.0,-574.5485320700153,0
23.113017850284823,36.21689335701446,9.046336840161912,90.0199562089412,23.0,34.078364010090546,717.2113726638788,5.0,79.0,-627.1923959097883,0
22.705166272379213,35.254172513543665,11.678590546468481,171.62817838302374,27.0,27.29328568630368,624.3340194032481,4.0,76.0,-452.7061140819994,0
21.722085812093745,37.16457013946532,6.597711973119398,265.55290695634903,34.0,39.59080201248234,616.878963429367,5.0,73.0,-351.3231592272242,0
23.412674550768678,36.82106956485693,10.22844573512281,85.44672849472988,22.0,23.743050957648265,681.2935790002674,8.0,79.0,-595.8466722103761,0
22.428621799177435,34.29208138914171,10.880994802873579,174.25631928553625,30.0,35.584828875294086,651.9612066866782,0.0,77.0,-477.7031970697287,0
22.99342081488401,35.379501297748014,9.54098531691152,171.9090091193487,26.0,38.06543407493012,683.5205478630272,1.0,78.0,-511.60964738792717,0
22.0003413316925,36.320049118826724,8.77988669648388,236.76114032093395,32.0,31.99771926058185,595.1171667691465,4.0,69.0,-358.35472036484384,0
23.238308804527424,35.75217601817221,12.181619493449206,116.65730062522739,24.0,21.22467083234686,643.7238190304697,7.0,79.0,-527.0689748713643,0
23.114997450118846,34.638245071101515,11.823051766193592,141.51413562173258,25.0,29.650181242023272,657.7534809971471,1.0,76.0,-516.2414994740182,0
23.18742590417747,37.82526460459161,5.771706699246042,182.08669536619178,30.0,36.99860448779,689.8420805277659,4.0,77.0,-507.752937982453,0
22.591036017942514,35.16235794545958,9.069054322392404,223.87947676683484,29.0,41.55511169766462,660.9023458815236,0.0,76.0,-437.02170665608804,0
22.43459360229027,36.4984111261026,7.853906703760306,169.91615331136137,30.0,34.43052954784884,656.378714720535,3.0,73.0,-486.4640837353337,0
23.78716628385041,35.14568318699944,10.344006462241712,104.01579733004704,20.0,37.51926387124853,736.9548271870084,1.0,81.0,-632.9376020556181,0
22.317579556430104,36.64577152578229,8.790228173315286,160.7103959664686,30.0,26.775399535132138,619.1553952184033,5.0,69.0,-458.4443634832798,0
21.6048954639364,35.69730608112144,10.223618103732703,175.7599280838899,24.0,33.26710936953797,619.1753278610764,6.0,69.0,-443.4144788468021,0
22.64650753606208,37.88441695054656,7.036658891995802,161.7794111576094,26.0,32.50499850386121,662.0931199321459,8.0,72.0,-500.31320481194285,0
23.057072836358724,38.269794073540616,5.055422077775653,202.36539335916314,29.0,39.5832395102771,687.707620270189,5.0,74.0,-485.3415668751391,0
23.567117594846746,37.34595625029944,6.916084583271982,186.20222708433997,26.0,37.206791038161064,691.9373696441312,2.0,75.0,-505.73657082357624,0
22.163882415551004,36.99571263351158,8.910692307741314,167.5402649703419,24.0,33.00705857739811,648.5722206154593,10.0,75.0,-481.0309076131472,0
22.931824863991018,37.57437620439506,7.959331308557688,156.65302129807725,26.0,29.56203738426223,658.0107784055953,7.0,74.0,-501.35855970745894,0
21.68102936636158,37.721912296586126,7.655221638900663,176.13831119750708,28.0,31.027209325363657,625.5766182467042,11.0,73.0,-449.440815231111,0
23.114533295605575,38.587957967335996,6.099594277961359,185.55616288513414,32.0,27.766196626346552,643.0807489527357,6.0,72.0,-457.5248831787065,0
23.162123778767135,38.804826768287576,6.1959276066984685,137.4734841873592,21.0,34.27110874413413,704.0861764124242,10.0,76.0,-566.6146363361473,0
23.808406619506364,35.722774186932625,8.425134248940049,117.45890206339101,21.0,41.88269845114718,752.4069904888833,0.0,80.0,-634.9455603997523,0
23.23277633593917,36.6145966479592,6.655798102458053,171.83430647512532,29.0,40.31819628887054,704.4085783721739,0.0,76.0,-532.5755303959451,0
22.819613236981347,38.39357624629517,5.592051857511569,248.89688330952245,36.0,31.157263725432266,616.3225685579174,4.0,71.0,-367.4254873515032,0
22.813769918465553,36.317986872062896,8.686521098796808,130.1742061911716,26.0,33.09217497123502,680.3081210756192,4.0,75.0,-550.1348421299871,0
21.98166145343459,35.8657444568523,10.351373338717583,178.0461929492665,29.0,25.621707529558098,590.4362881462753,4.0,67.0,-412.3920637002353,0
21.88793411635885,35.67052399407743,9.990579088116265,171.40873974362714,28.0,31.395467649490396,623.4748429003736,5.0,72.0,-452.0671130361662,0
23.3017084626475,35.83587897098935,9.087978609467205,163.5941327045667,26.0,37.47997144887115,697.761356145487,2.0,81.0,-534.167404584656,0
22.792253367227563,35.53976590887079,7.936624983560069,155.0838239408338,29.0,41.07303628158366,701.64721500875,0.0,76.0,-546.56544708106,0
22.400988196263697,36.24313160247708,8.785461085173639,167.01271628986632,28.0,34.18341133579448,657.8279109052901,5.0,76.0,-490.8149783135687,0
22.695659984368245,35.40731746718457,11.510096566053269,147.39680117823247,27.0,25.766035027767202,630.5807560172858,5.0,76.0,-483.18242927121787,0
22.85706046567564,38.01719703264301,6.763817005738069,153.9988481735265,31.0,27.054380928043884,646.0743566155907,6.0,71.0,-492.0773310856341,0
23.843984964134336,35.96031966673647,10.491263058161994,70.98995266745294,21.0,28.220475196070474,716.6690393459305,4.0,81.0,-645.6767461269151,0
22.19527576521456,35.13037354248667,10.7450672527342,104.46110011693563,25.0,33.24833017597684,680.6881657576314,6.0,81.0,-576.2280075841011,0
23.04244813110236,39.511905882419825,4.875942285501603,140.6241334094192,23.0,32.71816746742569,691.1192083375151,10.0,71.0,-550.4975823962384,0
22.70128465100081,37.397973832023965,8.575787950060976,180.01602945502165,25.0,28.924511953321424,633.2457063437723,7.0,71.0,-453.23080792132725,0
22.300584887040582,37.31522868483627,8.471382865929852,147.8785288648784,27.0,28.282624671368684,641.0608163656193,9.0,74.0,-493.1792997749241,0
22.148033583272262,36.84679460759774,6.838680661096757,179.6798158856239,31.0,36.55075922093804,654.2178334212214,3.0,71.0,-474.53790553740936,0
22.294848622888455,36.80983111126295,8.191814036919233,189.0988794832673,30.0,31.04541297910554,625.0183023163412,5.0,69.0,-435.91827913842883,0
23.13977493319829,38.36023734977233,7.0542732266719215,147.43744457085197,24.0,29.36762879994052,668.3884213403591,8.0,72.0,-520.9525726811431,0
22.263775243938245,38.737392741827065,3.91517832711731,160.91381236276922,27.0,42.7340116844221,707.201838226774,8.0,73.0,-546.2875234742498,0
23.441043999608837,35.6763983491979,9.936841902073319,95.10411680905166,25.0,30.599427776540207,703.3831269735091,3.0,79.0,-608.2790414570372,0
22.86823044142379,35.741739435030546,9.137549069566933,168.31734793747663,28.0,36.53479110850226,678.8978377651749,3.0,79.0,-510.57882637876725,0
23.419659416228882,36.43307554852721,10.002554456890577,128.74672776491403,23.0,29.19213758211906,682.4374747822502,6.0,80.0,-553.6916220921414,0
22.00567002624933,37.41880112177778,8.821450356846134,146.20589526514598,22.0,29.53728154922423,637.3986473862105,11.0,70.0,-491.19621463723206,0
22.624863310040162,35.677639698623736,9.48376285712935,141.6586930126801,31.0,31.280714069054763,661.7333931534799,3.0,77.0,-520.0766824641026,0
21.27553585929449,37.01499118794553,8.29787247626184,250.11957375259624,35.0,29.901649286053665,565.8600678355662,8.0,70.0,-315.74257050893243,0
22.285964500518464,38.384668369496616,6.312883481019958,199.87624464094935,28.0,33.99773507120595,644.7672614264985,10.0,73.0,-444.8898543770302,0
22.424391332714293,36.638377076172034,9.0792226597775,169.01801876075868,26.0,32.12985848584333,647.8267856885236,7.0,75.0,-478.8124513383352,0
22.5622062439733,36.543772778153205,8.754931553030632,151.75813310805881,23.0,36.29544032667238,681.7486264533998,7.0,78.0,-529.9906570028802,0
22.922564634813718,37.636251906018266,8.161566210232422,187.47335619636985,30.0,24.493377313115843,613.1206468445154,5.0,68.0,-425.64744016761347,0
23.848829217100665,35.9638015700545,7.429428170117351,166.59367800690097,31.0,39.11518289058218,715.7783675636623,0.0,79.0,-549.1836471342086,0
23.97932782260613,37.97029385958292,6.759684590102345,124.4873363802864,23.0,34.2181376449602,728.2295788481204,5.0,79.0,-603.742881731448,0
22.60576098263151,35.286161139478644,10.121294516394904,156.04815969465145,26.0,36.92194107184658,680.962090173999,4.0,81.0,-524.9146846559088,0
22.065130992803677,36.981394345782306,6.811801770187378,204.45370592397893,29.0,40.56471234594448,662.8855881206487,6.0,75.0,-458.42901884031755,0
22.916434421108107,37.23557360216361,8.039595924378023,155.70627583588453,25.0,29.890450416205315,652.8601398783984,5.0,69.0,-497.1554442829366,0
22.87016330747207,35.89545207181964,9.26502838385808,197.11064968326946,29.0,33.45239530110502,644.5956056566396,1.0,74.0,-447.4846740953941,0
22.435901216168446,36.075942163558906,9.978546192916024,138.51007484220068,28.0,26.20016034568979,629.3366617664514,5.0,70.0,-490.82720547829445,0
22.341370270762088,37.58003933316873,6.3009023285401025,228.0927857317444,33.0,34.971418612859935,629.4200982421912,4.0,71.0,-401.32643024964216,0
22.303965670257938,39.91917018827657,4.020179763905826,214.75682133553414,31.0,30.47594201847097,622.2860153968267,10.0,66.0,-407.52999467521755,0
22.536072080495117,37.257609787546016,9.086905280651056,172.67114754267368,25.0,29.084566180431807,639.7380932919455,10.0,77.0,-467.0653056027622,0
22.077561755974006,36.73993918649638,9.034969288754814,125.89384347682875,26.0,29.735005408267163,651.8832491158361,9.0,74.0,-525.9916495473208,0
21.538130486452992,38.00177722404026,6.492369709576478,218.66564801936943,32.0,31.68769865155839,598.2802276908162,8.0,66.0,-379.61760697901815,0
22.94850986004842,36.66993675907626,8.075870778913279,142.10868926017207,24.0,36.72472880857036,696.2625418142861,4.0,76.0,-554.1530460586122,0
22.393785481972234,37.91309881946998,8.078332114178318,148.85506254254605,29.0,20.229635960469043,597.1793467199446,7.0,63.0,-448.3245369265871,0
23.299434330702745,37.519297312582374,6.791894996401645,165.96851615995521,29.0,32.724871999668046,676.5452377884266,3.0,74.0,-510.57865670676233,0
22.654090036625718,36.15179514274946,9.973914892974502,141.9535139731259,23.0,33.25914084987226,674.8725561024763,7.0,80.0,-532.9185514611588,0
22.837479573140264,37.725525759800824,7.155347736228808,157.4300604109589,26.0,32.413217700251735,669.7080853340234,7.0,74.0,-512.2793046471589,0
22.290446614455472,39.25035365055969,7.333544012305738,157.32243042843444,27.0,18.26896818876397,588.4558120898971,13.0,63.0,-431.13674146563017,0
22.57868098140227,37.49216726702251,7.160789665371513,156.34483699615748,25.0,35.38274757548053,677.6220956358923,7.0,75.0,-521.2790038216689,0
23.05949802766748,38.513475608648925,5.35666878147676,221.08479125165684,31.0,33.12916409746291,644.7278991471886,4.0,70.0,-423.6438292640272,0
22.0099149932149,38.13207438477525,5.862563972126108,178.94543491616415,27.0,37.2656329028333,661.6150477559163,9.0,72.0,-482.67118992573154,0
22.92583093402571,36.44289709319887,7.616803897866598,169.0137784772612,26.0,40.10859959461208,698.5166735593355,3.0,77.0,-529.5021984163501,0
23.436358026981537,37.08364245248197,9.062128651816028,91.06315650311355,28.0,22.367729072657355,672.565949868079,6.0,77.0,-581.5019152296927,0
24.07697062795011,36.101847677562915,6.701947894291363,97.29122699405738,28.0,44.33009957133061,793.374466620008,0.0,89.0,-696.0846195436422,0
22.297639803322696,36.56033966111176,8.007395004251793,193.72065191482454,29.0,35.408765216943706,643.2729006096158,4.0,71.0,-449.5502560691631,0
22.321607355676537,37.52219432394023,5.066720740904458,187.40175315722757,31.0,41.508873951016525,681.0478489031829,3.0,71.0,-493.6446625148554,0
22.147967780980945,35.301581244480275,10.521605872755718,144.57859794537873,27.0,31.454810120790047,643.1800532493899,4.0,73.0,-498.6036850389921,0
22.566771902460054,36.75487865812343,8.649976680957268,159.0694935232428,26.0,32.08768828801548,656.3360547991877,6.0,74.0,-497.26943219755685,0
22.85919483523379,35.57440108596982,10.17629682468202,102.08452391362567,23.0,33.84553804836291,702.6615128804234,5.0,81.0,-600.5804165606066,0
23.10353140009576,36.89232542906219,7.893155495530221,119.19708793366863,22.0,36.769888663384656,715.7911083662616,6.0,78.0,-596.5980185781514,0
21.981000111082007,35.691947678403075,10.806577960966957,118.54668263148471,22.0,32.849125724026266,667.0489084480461,10.0,79.0,-548.5051850321797,0
23.23636477375588,35.874629463675234,9.20641499446667,142.85662710429645,27.0,32.64453402508607,678.3587495989271,1.0,74.0,-535.4997177245443,0
23.535115736118495,35.418323601146604,10.200883893721013,185.76779809946652,28.0,33.0648551810076,667.5936404093951,0.0,79.0,-481.82542460670425,0
22.905590677553775,37.47072410165994,7.1936286083233165,183.4196581769991,28.0,31.64811021425509,648.1979829772775,4.0,69.0,-464.78050047147553,0
22.791101541862652,36.631638749632636,8.148898995378016,211.6979914026266,32.0,32.53387569665785,636.1578339234671,3.0,75.0,-424.4591646607664,0
22.562178260541295,36.672354742830436,8.753893042353095,163.44634948880355,23.0,34.085727200027364,660.1184979130367,6.0,72.0,-496.6682017648227,0
22.69304191691264,36.71018989779574,6.838992868893888,211.87621756019752,27.0,44.020671906637666,689.656230706565,3.0,77.0,-477.780651842703,0
23.568242311337624,36.80908599982053,7.533479583806501,149.4351489487286,26.0,36.19110491672576,706.9517777277258,2.0,77.0,-557.5176677509864,0
22.83103555019487,37.78723793470541,6.704048956894086,171.73035822200353,24.0,36.777841633254646,680.6043065928015,6.0,72.0,-508.873620757647,0
23.19852528684433,36.43923872403669,8.866271093009482,170.69209423959373,24.0,34.307564064013896,673.2762152541359,3.0,74.0,-502.58495838121297,0
22.134865840348905,36.57810725773444,8.180208604787444,237.39579271845324,29.0,37.61509770959961,628.6265681294323,5.0,73.0,-391.2310833094117,0
23.049231983364034,37.26082005867346,8.542470851311817,167.21149210720688,24.0,31.289782383252504,661.8362352814083,7.0,74.0,-494.62394163942895,0
23.415840921211966,36.273866702923925,10.743514120893849,89.31169884287927,18.0,26.714349130742374,684.2253857620824,6.0,74.0,-594.9136088827582,0
23.217750339874993,37.63550757758079,6.664222458981216,168.68507549428304,29.0,33.21456455004173,676.8673840040058,4.0,75.0,-508.18094417450436,0
23.774623469442737,36.53458917600783,7.249156882716583,179.101441176667,31.0,36.682632725249185,699.3378990038925,0.0,79.0,-520.2392013867416,0
22.235261241595953,39.34131755751089,4.963180354088289,179.81790130226827,29.0,30.255799705461143,635.5457880585877,10.0,67.0,-455.7261692984791,0
22.00061418700513,38.43056176184658,6.240821868976747,168.36035338680134,26.0,32.05365631195184,640.4423469458338,10.0,68.0,-472.0814295602757,0
23.380070117196137,37.92084563870644,6.987542504028062,128.3639292592106,22.0,35.135413017351645,714.3754928721056,7.0,77.0,-586.0107517163605,0
21.47725233026661,36.70138080412717,8.156020308673481,219.57509668785912,27.0,38.22848683664637,625.9811077075432,8.0,73.0,-406.40712983285306,0
22.956343786179268,35.979039226684556,8.276732969207082,196.8859722219481,28.0,37.444400655226815,663.2642957196437,0.0,71.0,-466.37799729931965,0
22.480406681063172,37.6424635978312,6.070568204092807,184.2191488483513,29.0,37.36922743608339,668.0541963679609,5.0,72.0,-483.8360099988803,0
22.916915386555132,37.45113339523389,6.228559648733325,203.3878500672459,31.0,36.03298459390115,660.4516537282765,2.0,71.0,-457.0639781178388,0
22.940129288531622,36.64674433227189,8.630766484547191,197.64294657157902,22.0,39.49143012768877,681.1807471873907,6.0,78.0,-483.53909323189254,0
22.554771466221936,36.39190871017407,8.873653143690344,137.03828624314121,28.0,29.793030891717958,654.2121430157978,5.0,73.0,-517.1741916976637,0
21.838939635675555,36.4481047693917,8.57065118109922,197.4563445525024,31.0,32.105790151895405,613.7881506178468,5.0,70.0,-416.33077385079844,0
21.98828916323772,38.6999439529202,5.498969935798605,182.96007504353048,30.0,32.20878891543928,635.2999387897277,9.0,68.0,-452.34218405565656,0
23.129887321944512,37.086216241308314,6.0710760034379945,176.5820979161611,29.0,43.60382014729077,725.4586349687826,4.0,83.0,-548.8773759559897,0
22.55960743007155,35.969508267808855,9.634933210161066,182.44490257008934,29.0,30.370331121769027,630.3472220320017,3.0,73.0,-447.9045832901256,0
23.568382907430124,36.16887657379558,8.453425195399202,113.56137256816005,28.0,32.717376033479965,706.7450537436806,1.0,77.0,-593.1863964575853,0
22.043990796297283,36.85021543879797,6.903210371524507,215.8205964184139,34.0,36.08465343501047,630.5763900943277,3.0,71.0,-414.75332363952043,0
22.778806517622222,36.64624552235484,9.686979915770397,140.2542941790483,25.0,25.732268778822394,636.2086688192395,6.0,70.0,-495.9493545826718,0
22.394773236479114,38.106862163248046,4.64599879539367,185.1630751702384,28.0,43.0032502152043,694.4743186052638,5.0,72.0,-509.31345774483157,0
22.85986340684016,35.968528619116235,8.91373748718589,153.48175974144115,29.0,32.954743847119744,667.878866401057,2.0,76.0,-514.397126135028,0
23.234916665862542,34.63612390046678,12.150889535989506,148.83097823862903,27.0,28.652153522932785,656.9583364503837,2.0,81.0,-508.12599505099894,0
22.539500844311565,37.61213957840105,7.541308932138099,172.98139252035165,31.0,26.156606694474732,619.7676307686535,6.0,68.0,-446.7844796612579,0
22.8309312630005,36.11511388107966,8.230779142822849,184.92285881314234,30.0,37.815178806397064,676.7217831888765,2.0,78.0,-491.79897943894383,0
22.461431051387475,35.35640452967514,11.847452829093378,76.0685767673553,19.0,26.77606433107608,663.3865023587007,7.0,73.0,-587.3161529921857,0
23.229154049108164,35.959871008638984,8.068616980127162,173.4518825911276,28.0,39.08604752488381,694.3450782519836,0.0,76.0,-520.8924244250993,0
21.790953281657035,37.623451814153846,7.246480558843921,125.98185452489824,29.0,30.770601547441867,654.6860533496355,10.0,74.0,-528.7062364102019,0
22.715038689779117,38.73053071516215,6.620029516810947,144.26908689358703,29.0,24.849609250380535,642.4540391755687,10.0,72.0,-498.1861149337697,0
22.45758365980422,35.77353941644837,10.398899121259056,166.77032378204242,26.0,30.393189223754604,636.7278437638298,5.0,74.0,-469.9560764701047,0
22.418093478356173,36.08303421203378,7.799517722150194,181.67878501132108,27.0,42.23810135932064,686.8442533716174,3.0,76.0,-505.16988496784614,0
22.67530071403136,37.23149877493349,7.3405455099270265,187.74537993076837,29.0,33.51532085742628,650.8847459325088,5.0,72.0,-463.1407541679865,0
22.905407950730297,35.7944288208685,9.733973105928404,209.78083893177924,34.0,28.483861449813343,617.040685418538,1.0,75.0,-407.2611216430086,0
23.467542690821617,37.291404733156796,7.979926815009713,146.35449981244986,28.0,28.374250684522416,671.2565811969386,4.0,76.0,-524.901129894126,0
22.085509172407864,35.38850270046875,9.46106018302059,175.1747826317848,29.0,36.41755833676489,651.4229639684521,3.0,75.0,-476.2477700934342,0
22.02471391572987,38.11561835401874,5.763377132109286,176.0097925840962,33.0,32.150500357328795,638.6259045702113,7.0,70.0,-462.6167367209922,0
22.54191542216827,37.339428244795684,7.608725054458151,181.33064648058337,26.0,35.27674127433546,661.6892369426082,7.0,74.0,-480.356403292446,0
22.389070622807235,34.46655001343468,11.451236674913133,201.173922925195,30.0,32.92091431908681,624.1562308992778,1.0,76.0,-422.9816571437266,0
21.80141938826165,36.96853049432801,7.696630740282388,176.14960144603978,28.0,35.47682907441967,644.1626861401498,7.0,72.0,-468.0161081591541,0
23.436563286919082,36.97930229384395,8.630965682464076,147.20661066262073,25.0,29.35420159091603,670.897316969011,4.0,74.0,-523.6941264915898,0
22.327232957662154,36.062455985119996,9.257976795965616,153.7236196846921,24.0,35.75954471640474,668.3169069342372,6.0,76.0,-514.5948644952433,0
24.079415636893692,36.38087314173978,7.451102419375049,65.96792271218426,25.0,37.96580420115277,777.2577843389034,1.0,85.0,-711.2922075010372,0
22.400474061006317,37.24218636699374,6.520983297519027,234.64919584678694,34.0,34.21201723660831,617.8506978380326,2.0,67.0,-383.2024209675863,0
23.05485760093989,35.662750123005075,8.590133036560825,186.84713715257226,26.0,40.966552074008966,690.5868159658181,0.0,76.0,-503.7384445844288,0
23.8687726028739,34.829442804027046,11.465566120849191,105.14321007368173,21.0,33.16403788937991,718.0515617009328,1.0,83.0,-612.9108990452889,0
23.73679319500522,36.12727550843894,9.434763792024167,89.9648562888837,20.0,35.16269848636242,738.4089862487136,4.0,82.0,-648.44460672506,0
22.140439556240377,35.66924710781303,8.877506718984394,232.66962259348,33.0,32.76205651380757,595.9536028760367,0.0,65.0,-363.28502805803134,0
22.731304755459917,37.70982219298132,7.20559665743492,144.15281600442154,22.0,35.54314049209714,687.5093982133733,8.0,73.0,-543.3551265498891,0
22.848693947991123,36.7422444887035,7.850695951311926,156.50812374189198,29.0,33.77482055214191,673.3199242390019,4.0,75.0,-516.8115037682003,0
22.01319532014548,37.38541625156018,6.949685152248389,191.06562351995657,28.0,36.00622599914098,644.4579327856441,7.0,70.0,-453.39196801891563,0
23.01901542703327,36.112343190174634,10.649748068192688,128.22951841320787,25.0,24.636850739574005,644.4510884429424,5.0,74.0,-516.22266695399,0
23.642637263643966,35.81305927896774,9.025003294154194,161.72201897951908,25.0,39.35703540831465,717.5002050736975,2.0,83.0,-555.7786955545129,0
